entity_id,entity_type,first_name,last_name,email,email_type,title,job_persona,job_level,company,lead_status,readiness_score,priority_tier,is_actionable,engagement_component,account_component,persona_component,intent_component,real_responses_30d,real_responses_90d,webinar_event_attended_90d,days_since_last_response,auto_share,real_engagements,total_engagements,pct_responses_30d,pct_responses_90d,pct_webinar_90d,pct_recency,account_id,is_icp_qualified,is_named_account,intent_score,employee_count,annual_revenue,industry,pct_employee_count,pct_annual_revenue,pct_intent,mkto_score,mkto_score_normalized,mql_date,is_mql,dq_flags,flag_count,has_opted_out,email_bounced,no_longer_with_company,is_disqualified,dq_reason,score_explanation,_archetype,rank
9920813604f142cb,contact,Hailey,Parker,hailey.parker@andersoninc.com,corporate,,Technical Buyer,,,Active,35.6,Nurture,True,0.2846,0.194,0.6,0.5628,0,0,0,999,0.0,0,0,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,b558bec84a8345e7,False,False,45.0,727.0,151104245.56,Retail,0.4675972083748754,0.5024925224327019,0.5628115653040877,9,4.5,,False,NO_ENGAGEMENT|INCOMPLETE_PROFILE,2,False,False,False,False,,no recorded engagement | nan Technical Buyer | flags: NO_ENGAGEMENT|INCOMPLETE_PROFILE,,608
f9f1519998c1481f,lead,Michael,Richard,michael.richard@hullgarrison.com,corporate,"Geologist, engineering",,Individual Contributor,,New,35.6,Nurture,True,0.1349,0.7663,0.35,0.5503,0,0,0,999,1.0,0,13,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,ab25cc7830cb4791,False,True,44.0,32060.0,2422215366.31,Government,0.9376869391824526,0.8938185443668993,0.5503489531405783,233,77.66666666666666,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,True,Bad Data,no recorded engagement | ⚠ engagement mostly automated emails | named target account | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,608
e43e968378894772,lead,Loretta,Young,admin@odom.com,shared_mailbox,Patent attorney,,Director,,MQL,35.5,Nurture,True,0.1349,0.3635,0.55,0.8829,0,0,0,999,1.0,0,49,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,fc2523a6d56548e9,False,False,89.0,16986.0,4154862257.34,Manufacturing,0.890827517447657,0.9267198404785643,0.882851445663011,98,32.666666666666664,2025-03-24,True,EMAIL_BOUNCED|SHARED_MAILBOX|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT,5,False,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | high account intent (89) | flags: EMAIL_BOUNCED|SHARED_MAILBOX|AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT,,611
4c503fbe92ce4170,lead,Karen,Davis,rachelryan@yahoo.com,free_email,Accommodation manager,Economic Buyer,,,Disqualified,35.5,Blocked,False,0.1349,0.3097,0.575,0.9272,0,0,0,999,1.0,0,20,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,55eea98f2b024175,False,False,95.0,227.0,18543547.36,Government,0.3155533399800598,0.23280159521435692,0.9272183449651047,74,24.666666666666668,,False,OPT_OUT|EMAIL_BOUNCED|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,5,True,True,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | nan Economic Buyer | high account intent (95) | flags: OPT_OUT|EMAIL_BOUNCED|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,,611
2729251785f4402e,lead,Zachary,Williams,zachary.williams@jones-marsha.com,corporate,Heritage manager,,VP,,Disqualified,35.5,Nurture,True,0.1349,0.6604,0.625,0.4093,0,0,0,999,1.0,0,18,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,b2e6251e40dc4ba5,True,False,30.0,4425.0,237575878.75,Healthcare,0.7103688933200398,0.5917248255234298,0.40927218344965105,243,81.0,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,True,No Longer With Company,no recorded engagement | ⚠ engagement mostly automated emails | ICP-qualified account | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,611
6756c38ef637422c,lead,Marie,Holmes,sales@martin-morris.com,shared_mailbox,Logistics and distribution manager,,Individual Contributor,,Qualified,35.5,Nurture,True,0.3999,0.3212,0.35,0.2587,1,1,1,24,0.75,2,8,0.6464226289517471,0.5898502495840267,0.7146422628951747,0.608153078202995,be8d4927317045e1,False,False,16.0,8346.0,1097880630.98,Media,0.8180458624127617,0.788135593220339,0.25872382851445663,295,98.33333333333333,,False,SHARED_MAILBOX|AUTOMATION_INFLATED,2,False,False,False,True,No Longer With Company,engaged in last 30 days | attended 1 webinar/event(s) in 90d | 1 real responses in 30d | ⚠ engagement mostly automated emails | flags: SHARED_MAILBOX|AUTOMATION_INFLATED,,611
0f13bd43e0934199,lead,Lauren,Gutierrez,lauren.gutierrez@black-smith.com,corporate,General practice doctor,Champion,,,MQL,35.5,Nurture,True,0.4298,0.1208,0.5,0.2712,1,4,1,30,0.759,7,29,0.6464226289517471,0.8352745424292846,0.7146422628951747,0.5740432612312811,c4fe7dd48ba24f76,False,False,17.0,138.0,39594555.23,Education,0.2716849451645065,0.3325024925224327,0.2711864406779661,178,59.333333333333336,2024-12-30,True,NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED,2,False,False,True,False,,engaged in last 30 days | attended 1 webinar/event(s) in 90d | 1 real responses in 30d | ⚠ engagement mostly automated emails | nan Champion | flags: NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED,,611
ab15bd51465a4de6,lead,Javier,Lynch,paultaylor@gmail.com,free_email,"Engineer, biomedical",Economic Buyer,Individual Contributor,,New,35.5,Blocked,False,0.1349,0.3288,0.575,0.9048,0,0,0,999,1.0,0,1,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,77ad07a1315c47a3,False,False,92.0,7705.0,1585603108.41,Legal,0.8080757726819542,0.8359920239282154,0.9047856430707877,114,38.0,,False,OPT_OUT|NO_LONGER_WITH_COMPANY|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,5,True,False,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor Economic Buyer | high account intent (92) | flags: OPT_OUT|NO_LONGER_WITH_COMPANY|FREE_EMAIL|AUTOMATION_INFLATED|NO_ENGAGEMENT,,611
216a4b712cc24f83,lead,Donna,Hill,donna.hill@rodriguezand.com,corporate,Public relations account executive,,VP,,Disqualified,35.5,Nurture,True,0.1349,0.5187,0.625,0.6037,0,0,0,999,1.0,0,15,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,e2d578b8b4ae4c6f,True,False,51.0,229.0,24563002.12,Financial Services,0.3240279162512463,0.269690927218345,0.6036889332003988,201,67.0,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | ICP-qualified account | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,611
22ca432267564178,lead,Andrew,Ball,andrew.ball@nicholsonval.com,corporate,Training and development officer,Technical Buyer,VP,,MQL,35.4,Nurture,True,0.1349,0.1346,0.875,0.8569,0,0,0,999,1.0,0,2,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,7d8d7fc6ccc4471b,False,False,85.0,221.0,60715586.17,Manufacturing,0.3100697906281156,0.3629112662013958,0.8569292123629113,186,62.0,2024-11-13,True,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | VP Technical Buyer | high account intent (85) | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,618
67addb1c01d340d5,contact,Rachel,Morris,rachel.morris@jonesllc.com,corporate,Textile designer,Champion,Individual Contributor,,Qualified,35.3,Nurture,True,0.1423,0.3629,0.5,0.8923,0,0,0,999,1.0,0,4,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,1c2c7771838d4403,False,False,90.0,20091.0,3507765566.27,Media,0.8983050847457628,0.9162512462612163,0.8923230309072782,146,73.0,,False,NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,5,False,False,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor Champion | high account intent (90) | flags: NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,619
0860b522e3e7480e,contact,Christina,Martinez,christina.martinez@tuckerllc.com,corporate,Marine scientist,End User,Director,,Active,35.2,Low Priority,True,0.1423,0.6076,0.575,0.4905,0,0,0,999,1.0,0,5,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,ff10de058f5e4ed5,True,False,38.0,847.0,200767493.11,Technology,0.5014955134596212,0.5363908275174477,0.4905284147557328,179,89.5,,False,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Director End User | ICP-qualified account | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,620
41a6e9d9dd674b7d,contact,Cassie,Shelton,cassie.shelton@watson-hines.com,corporate,"Teacher, secondary school",Economic Buyer,VP,,MQL,35.1,Blocked,False,0.1423,0.3713,0.85,0.5179,0,0,0,999,1.0,0,1,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,aa0509047e9c4d04,False,False,41.0,677.0,90115462.5,Telecommunications,0.4426719840478564,0.4137587238285145,0.5179461615154536,184,92.0,2025-02-06,True,OPT_OUT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,5,True,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | VP Economic Buyer | flags: OPT_OUT|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,621
c8aa684b4b91468e,lead,Kevin,Harding,kevin.harding@robbins-herm.com,corporate,Chartered public finance accountant,Champion,Manager,,Recycled,35.0,Low Priority,True,0.2698,0.0702,0.6,0.7378,0,0,0,999,0.0,0,0,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,4a3dce0bed0b45e5,False,False,71.0,49.0,5862460.6,Manufacturing,0.17796610169491525,0.17298105682951145,0.7377866400797607,130,43.333333333333336,,False,NO_ENGAGEMENT,1,False,False,False,False,,no recorded engagement | Manager Champion | high account intent (71) | flags: NO_ENGAGEMENT,,622
046a929b19964d19,lead,Andrew,Sutton,andrew.sutton@garrett-youn.com,corporate,,Technical Buyer,,,MQL,35.0,Low Priority,True,0.2698,0.0702,0.6,0.7378,0,0,0,999,0.0,0,0,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,4a3dce0bed0b45e5,False,False,71.0,49.0,5862460.6,Manufacturing,0.17796610169491525,0.17298105682951145,0.7377866400797607,63,21.0,2025-02-25,True,NO_ENGAGEMENT|INCOMPLETE_PROFILE,2,False,False,False,False,,no recorded engagement | nan Technical Buyer | high account intent (71) | flags: NO_ENGAGEMENT|INCOMPLETE_PROFILE,,622
35a11ab3f3ee4e27,contact,Deborah,Best,deborah.best@martinezgrou.com,corporate,Podiatrist,Champion,Individual Contributor,,Attempted,34.9,Low Priority,True,0.1423,0.384,0.5,0.841,0,0,0,999,1.0,0,63,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,4883fd135cf34e68,False,False,84.0,40167.0,5519532483.68,Manufacturing,0.9666001994017946,0.9536390827517448,0.8409770687936191,30,15.0,,False,AUTOMATION_INFLATED|NO_ENGAGEMENT,2,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor Champion | high account intent (84) | flags: AUTOMATION_INFLATED|NO_ENGAGEMENT,,624
45142d33f0c048d0,lead,Michael,Love,michael.love@guerrerogrou.com,corporate,Lawyer,Economic Buyer,Individual Contributor,,MQL,34.8,Low Priority,True,0.1349,0.5187,0.575,0.6037,0,0,0,999,1.0,0,23,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,e2d578b8b4ae4c6f,True,False,51.0,229.0,24563002.12,Financial Services,0.3240279162512463,0.269690927218345,0.6036889332003988,270,90.0,2024-11-12,True,AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor Economic Buyer | ICP-qualified account | flags: AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,625
bde27e7a45bf4d43,lead,Anne,Knight,irhodes@hotmail.com,free_email,Learning disability nurse,Champion,Individual Contributor,,MQL,34.8,Low Priority,True,0.2477,0.1665,0.5,0.7732,0,0,0,348,0.5,1,2,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.4642262895174709,a9b0444e47a346b9,False,False,77.0,646.0,72997319.27,Legal,0.43120638085742774,0.401296111665005,0.7731804586241277,74,24.666666666666668,2024-12-09,True,FREE_EMAIL,1,False,False,False,False,,last engagement 348 days ago (stale) | Individual Contributor Champion | high account intent (77) | flags: FREE_EMAIL,,625
87dec1089a7d43e0,contact,Jacqueline,Jackson,jacqueline.jackson@williamson-b.com,corporate,Database administrator,Technical Buyer,Manager,,Active,34.7,Low Priority,True,0.2846,0.2311,0.7,0.3559,0,0,0,999,0.0,0,0,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,716010f0b4954f11,False,False,28.0,2373.0,174051956.44,Manufacturing,0.6306081754735793,0.5249252243270189,0.3559322033898305,140,70.0,,False,STALE_LEGACY_SCORE|NO_ENGAGEMENT,2,False,False,False,False,,no recorded engagement | Manager Technical Buyer | flags: STALE_LEGACY_SCORE|NO_ENGAGEMENT,,627
73a4dba7d86042f4,contact,Valerie,Jones,valerie.jones@aviladavisan.com,corporate,Government social research officer,Economic Buyer,VP,,MQL,34.7,Blocked,False,0.1423,0.3143,0.85,0.5698,0,0,0,999,1.0,0,8,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,3a13b6ab40644f98,False,False,46.0,9313.0,683231865.91,Legal,0.8449651046859422,0.726321036889332,0.5697906281156531,178,89.0,2024-11-23,True,NO_LONGER_WITH_COMPANY|DO_NOT_CONTACT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,5,False,False,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | VP Economic Buyer | flags: NO_LONGER_WITH_COMPANY|DO_NOT_CONTACT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,627
c139fd5e5bea4ccb,lead,Anne,Hernandez,anne.hernandez@contrerasmil.com,corporate,,Non-Prospect,C-Level,,New,34.5,Blocked,False,0.1349,0.7852,0.5,0.3026,0,0,0,999,1.0,0,28,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,99e324fd84e444ea,True,False,22.0,32508.0,9609247617.55,Healthcare,0.9451645064805583,0.9810568295114656,0.30259222333000996,206,68.66666666666667,,False,OPT_OUT|DO_NOT_CONTACT|NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,6,True,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | ICP-qualified account | flags: OPT_OUT|DO_NOT_CONTACT|NON_PROSPECT|AUTOMATION_INFLATED|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,629
85c64538eb864746,contact,Phillip,Jensen,phillip.jensen@wheeler-rome.com,corporate,,CISO,C-Level,,Active,34.5,Low Priority,True,0.1423,0.2945,1.0,0.4352,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,a90c8d2ed11948be,False,True,31.0,89.0,22497911.2,Retail,0.2193419740777667,0.25324027916251246,0.43519441674975073,177,88.5,,False,AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,4,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | C-Level CISO | named target account | flags: AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,629
a25caca11f2c42e1,lead,Sarah,Durham,sarah.durham@freemansmith.com,corporate,"Administrator, charities/voluntary organisations",Non-Prospect,Manager,,Qualified,34.5,Blocked,False,0.2019,0.384,0.275,0.841,0,0,0,144,0.8,1,5,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.4891846921797005,4883fd135cf34e68,False,False,84.0,40167.0,5519532483.68,Manufacturing,0.9666001994017946,0.9536390827517448,0.8409770687936191,69,23.0,,False,NON_PROSPECT|AUTOMATION_INFLATED,2,False,False,False,False,,last engagement 144 days ago (stale) | ⚠ engagement mostly automated emails | high account intent (84) | flags: NON_PROSPECT|AUTOMATION_INFLATED,,629
b3fa3f8b71c94be8,contact,Tara,Hammond,tara.hammond@sanchezgroup.com,corporate,Licensed conveyancer,Non-Prospect,Manager,,Nurture,34.5,Blocked,False,0.2846,0.2708,0.275,0.7173,0,0,0,999,0.0,0,0,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,121edb0c9ad44cf9,False,False,70.0,67.0,5463709.1,Insurance,0.18743768693918245,0.16650049850448653,0.7173479561316052,173,86.5,,False,EMAIL_BOUNCED|NON_PROSPECT|STALE_LEGACY_SCORE|NO_ENGAGEMENT,4,False,True,False,False,,no recorded engagement | high account intent (70) | flags: EMAIL_BOUNCED|NON_PROSPECT|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,629
b1f2631f565a4098,contact,Travis,Ray,travis.ray@brownhernand.com,corporate,,End User,Individual Contributor,,Attempted,34.4,Low Priority,True,0.1423,0.3631,0.375,0.9621,0,0,0,999,1.0,0,9,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,232dc6dccdcc4d58,False,True,98.0,546.0,70231591.95,Energy,0.419740777666999,0.39581256231306083,0.9621136590229312,66,33.0,,False,AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT,3,False,False,False,False,,no recorded engagement | ⚠ engagement mostly automated emails | Individual Contributor End User | named target account | high account intent (98) | flags: AUTOMATION_INFLATED|BROKEN_CONV_LINK|NO_ENGAGEMENT,,633
9f5baef7b06246b5,contact,Gregory,Booker,gregory.booker@ortiz-roy.com,corporate,Banker,Champion,Manager,,Attempted,34.4,Low Priority,True,0.2846,0.2223,0.6,0.4497,0,0,0,999,0.0,0,0,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,fb1930ad7d2042b7,False,False,32.0,1587.0,171470765.27,Legal,0.5917248255234298,0.5199401794616152,0.44965104685942175,191,95.5,,False,NO_LONGER_WITH_COMPANY|STALE_LEGACY_SCORE|NO_ENGAGEMENT,3,False,False,True,False,,no recorded engagement | Manager Champion | flags: NO_LONGER_WITH_COMPANY|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,633
6cf8b2479ff44ec7,contact,Brandi,Holland,smithdean@gmail.com,free_email,,,Individual Contributor,,Active,34.4,Low Priority,True,0.2846,0.2887,0.35,0.6112,0,0,0,999,0.0,0,0,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,ed8d9c184c104dd2,False,False,53.0,6077.0,440785131.1,Retail,0.7652043868394816,0.6784646061814557,0.6111665004985045,11,5.5,,False,FREE_EMAIL|NO_ENGAGEMENT|INCOMPLETE_PROFILE,3,False,False,False,False,,no recorded engagement | flags: FREE_EMAIL|NO_ENGAGEMENT|INCOMPLETE_PROFILE,,633
cb57b26c7a46498e,lead,Kathleen,Horton,kathleen.horton@colemanllc.com,corporate,Publishing rights manager,Non-Prospect,,,New,34.3,Blocked,False,0.2698,0.2973,0.175,0.8136,0,0,0,999,0.0,0,0,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.22212978369384362,b05552fd87fa4635,False,False,82.0,3904.0,1110690146.78,Retail,0.693419740777667,0.7931206380857427,0.8135593220338984,6,2.0,,False,NON_PROSPECT|NO_ENGAGEMENT,2,False,False,False,False,,no recorded engagement | high account intent (82) | flags: NON_PROSPECT|NO_ENGAGEMENT,,636
d2978a05b9ff4600,lead,Heather,Bell,lebrandon@gmail.com,free_email,Primary school teacher,,,,MQL,34.3,Low Priority,True,0.2815,0.3486,0.35,0.5314,0,0,0,135,0.333,2,3,0.28452579034941766,0.25707154742096505,0.31530782029950083,0.49417637271214643,3463ef6750fb4689,False,False,42.0,9029.0,2638849931.61,Education,0.8404785643070788,0.9022931206380858,0.5314057826520439,7,2.3333333333333335,2025-04-08,True,FREE_EMAIL|INCOMPLETE_PROFILE,2,False,False,False,False,,last engagement 135 days ago (stale) | flags: FREE_EMAIL|INCOMPLETE_PROFILE,,636
4da81b34652a48ac,lead,Veronica,Lamb,veronica.lamb@johnsonwashi.com,corporate,Camera operator,,,,Disqualified,34.3,Low Priority,True,0.4179,0.1614,0.35,0.326,1,1,0,16,0.5,2,4,0.6464226289517471,0.5898502495840267,0.31530782029950083,0.6772046589018303,d827793334574da1,False,False,25.0,418.0,93037762.05,Education,0.3843469591226321,0.42273180458624127,0.32602193419740777,6,2.0,,False,INCOMPLETE_PROFILE,1,False,False,False,False,,engaged in last 30 days | 1 real responses in 30d | flags: INCOMPLETE_PROFILE,,636
07c8e1eeec3243b0,contact,Marcus,Wright,marcus.wright@reyes-griffi.com,corporate,,Champion,Director,,Active,34.3,Low Priority,True,0.1423,0.2983,0.7,0.7173,0,0,0,999,1.0,0,2,0.29301745635910226,0.2718204488778055,0.33915211970074816,0.23441396508728185,aabec9493a024b76,False,False,70.0,122.0,20210156.09,Healthcare,0.2477567298105683,0.24376869391824527,0.7173479561316052,168,84.0,,False,EMAIL_BOUNCED|NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,6,False,True,True,False,,no recorded engagement | ⚠ engagement mostly automated emails | Director Champion | high account intent (70) | flags: EMAIL_BOUNCED|NO_LONGER_WITH_COMPANY|AUTOMATION_INFLATED|BROKEN_CONV_LINK|STALE_LEGACY_SCORE|NO_ENGAGEMENT,,636
a3b137e5b7c5475a,contact,Hannah,Mccormick,johnnycruz@hotmail.com,free_email,Medical laboratory scientific officer,Non-Prospect,,,Nurture,34.3,Blocked,False,0.4136,0.0754,0.175,0.6341,1,1,0,24,0.5,3,6,0.6471321695760599,0.5997506234413965,0.33915211970074816,0.6197007481296758,1114eee3178d4263,False,False,59.0,73.0,8740440.55,Education,0.193419740777667,0.18344965104685942,0.634097706879362,43,21.5,,False,NON_PROSPECT|FREE_EMAIL,2,False,False,False,False,,engaged in last 30 days | 1 real responses in 30d | flags: NON_PROSPECT|FREE_EMAIL,,636
